type,language,count,percentage
total,all,278655,100.0
total,python,84924,30.4763955428756
total,javascript,23534,8.445568893434533
total,bash,21360,7.665392689885342
total,cpp,20021,7.184870179971649
total,java,17674,6.3426100375015695
total,csharp,15056,5.403097019612066
total,html,9985,3.5832839891622252
total,json,7968,2.859449857350487
total,c,7750,2.7812169169761893
total,sql,6024,2.1618129945631694
total,sh,5050,1.8122768297715814
total,shell,3578,1.2840250488955878
total,matlab,3548,1.2732590479266475
total,xml,3448,1.2373723780301806
total,css,3092,1.1096158331987582
total,r,2954,1.060092228741634
total,typescript,2703,0.9700166873015019
total,jsx,2490,0.8935780804220272
total,lua,2451,0.8795822791624051
total,vba,2426,0.8706106116882883
total,kotlin,2346,0.841901275771115
total,dart,1894,0.6796935278390842
total,php,1838,0.6595969926970627
total,go,1611,0.5781342520320827
total,rust,1541,0.5530135831045558
total,yaml,1510,0.5418887154366511
total,solidity,1423,0.5106673126267248
total,powershell,1212,0.43494643914517955
total,plaintext,1184,0.4248981715741688
total,mql4,761,0.27309755791211354
total,julia,697,0.2501300891783747
total,actionscript,678,0.24331162189804595
total,clojure,595,0.21352568588397838
total,vue,562,0.2016830848181443
total,groovy,481,0.17261488220200605
total,vb,469,0.16830848181443003
total,swift,452,0.16220774793203066
total,latex,420,0.15072401356516124
total,excel,401,0.14390554628483251
total,tsx,389,0.13959914589725647
total,haskell,389,0.13959914589725647
total,scala,377,0.13529274550968043
total,ruby,366,0.13134521182106906
total,assembly,359,0.12883314492831638
total,mathematica,353,0.12667994473452834
total,cmake,349,0.1252444779386697
total,cmd,346,0.12416787784177566
total,gdscript,338,0.12129694425005833
total,batch,328,0.11770827726041162
total,markdown,308,0.11053094328111823
total,prolog,294,0.10550680949561286
total,dockerfile,292,0.10478907609768352
total,toml,289,0.1037124760007895
total,glsl,280,0.1004826757101075
total,ini,228,0.08182160736394466
total,pinescript,222,0.07966840717015665
total,xaml,217,0.0778740736753333
total,properties,198,0.07105560639500458
total,delphi,197,0.07069673969603991
total,dax,182,0.06531373921156987
total,gradle,174,0.0624428056198525
total,mermaid,169,0.06064847212502916
total,jsp,153,0.05490660494159445
total,as3,144,0.051676804650912414
total,nginx,141,0.05060020455401841
total,pascal,141,0.05060020455401841
total,mql5,139,0.04988247115608908
total,bat,135,0.04844700436023039
total,plantuml,124,0.04449947067161903
total,verilog,123,0.04414060397265436
total,stata,121,0.04342287057472502
total,regex,120,0.04306400387576035
total,conf,118,0.04234627047783101
total,ahk,113,0.040551936983007665
total,makefile,106,0.038039870090254974
total,lisp,103,0.03696326999336096
total,sas,97,0.03481006979957295
total,gd,89,0.031939136207855594
total,racket,81,0.029068202616138236
total,autohotkey,78,0.02799160251924423
total,nix,78,0.02799160251924423
total,asm,75,0.026915002422350218
total,wolfram,74,0.02655613572338555
total,renpy,73,0.02619726902442088
total,mysql,70,0.025120668927526874
total,vbscript,70,0.025120668927526874
total,systemverilog,70,0.025120668927526874
total,objective-c,70,0.025120668927526874
total,osl,70,0.025120668927526874
total,hcl,68,0.02440293552959753
total,csv,66,0.023685202131668193
total,supercollider,66,0.023685202131668193
total,vim,65,0.023326335432703522
total,text,63,0.022608602034774182
total,1c,61,0.02189086863684484
total,gml,59,0.021173135238915505
total,apache,58,0.020814268539950838
total,hlsl,56,0.020096535142021497
total,scilab,52,0.018661068346162817
total,vhdl,50,0.01794333494823348
total,txt,48,0.01722560155030414
total,sqf,48,0.01722560155030414
total,perl,47,0.01686673485133947
total,pseudo,44,0.015790134754445462
total,pine,44,0.015790134754445462
total,ocaml,41,0.014713534657551453
total,http,40,0.014354667958586784
total,basic,40,0.014354667958586784
total,scss,38,0.013636934560657442
total,reg,38,0.013636934560657442
total,applescript,38,0.013636934560657442
total,windev,37,0.013278067861692775
total,foxpro,37,0.013278067861692775
total,abc,36,0.012919201162728104
total,jinja,34,0.012201467764798765
total,nim,34,0.012201467764798765
total,svelte,32,0.011483734366869426
total,arduino,32,0.011483734366869426
total,razor,30,0.010766000968940087
total,scheme,30,0.010766000968940087
total,ada,29,0.010407134269975419
total,fortran,29,0.010407134269975419
total,maple,29,0.010407134269975419
total,octave,29,0.010407134269975419
total,mcfunction,28,0.010048267571010749
total,m,28,0.010048267571010749
total,xpath,27,0.009689400872046079
total,scratch,27,0.009689400872046079
total,prisma,26,0.009330534173081408
total,diff,26,0.009330534173081408
total,protobuf,26,0.009330534173081408
total,svg,26,0.009330534173081408
total,cypher,22,0.007895067377222731
total,minecraft,22,0.007895067377222731
total,tex,21,0.0075362006782580615
total,powerapps,21,0.0075362006782580615
total,cs,20,0.007177333979293392
total,gherkin,20,0.007177333979293392
total,pseudocode,18,0.006459600581364052
total,console,17,0.006100733882399382
total,plain,17,0.006100733882399382
total,blade,17,0.006100733882399382
total,pgsql,17,0.006100733882399382
total,elixir,16,0.005741867183434713
total,liquid,16,0.005741867183434713
total,cshtml,16,0.005741867183434713
total,smali,16,0.005741867183434713
total,clips,16,0.005741867183434713
total,ps,16,0.005741867183434713
total,pawn,16,0.005741867183434713
total,haxe,16,0.005741867183434713
total,jojo,16,0.005741867183434713
total,livecode,15,0.005383000484470044
total,kickstart,15,0.005383000484470044
total,gdb,14,0.005024133785505374
total,qml,14,0.005024133785505374
total,yara,14,0.005024133785505374
total,cfg,13,0.004665267086540704
total,graphql,13,0.004665267086540704
total,bsl,12,0.004306400387576035
total,processing,12,0.004306400387576035
total,mq4,12,0.004306400387576035
total,mql,12,0.004306400387576035
total,objc,12,0.004306400387576035
total,none,12,0.004306400387576035
total,antlr,11,0.0039475336886113654
total,tcl,11,0.0039475336886113654
total,cql,11,0.0039475336886113654
total,twig,11,0.0039475336886113654
total,vbs,11,0.0039475336886113654
total,apple_script,11,0.0039475336886113654
total,purebasic,11,0.0039475336886113654
total,mathcad,11,0.0039475336886113654
total,tsp,11,0.0039475336886113654
total,halcon,11,0.0039475336886113654
total,tjs,10,0.003588666989646696
total,jql,10,0.003588666989646696
total,blocks,10,0.003588666989646696
total,django,10,0.003588666989646696
total,meson,10,0.003588666989646696
total,openscad,9,0.003229800290682026
total,forth,9,0.003229800290682026
total,shader,9,0.003229800290682026
total,srt,9,0.003229800290682026
total,powerfx,9,0.003229800290682026
total,rpy,9,0.003229800290682026
total,elisp,8,0.0028709335917173565
total,cucumber,8,0.0028709335917173565
total,erlang,8,0.0028709335917173565
total,plpgsql,8,0.0028709335917173565
total,plsql,7,0.002512066892752687
total,mel,7,0.002512066892752687
total,make,7,0.002512066892752687
total,routeros,7,0.002512066892752687
total,wiki,7,0.002512066892752687
total,redis,7,0.002512066892752687
total,ebnf,7,0.002512066892752687
total,astro,7,0.002512066892752687
total,actionscript3,7,0.002512066892752687
total,qmake,6,0.0021532001937880174
total,bibtex,6,0.0021532001937880174
total,pro,6,0.0021532001937880174
total,dot,6,0.0021532001937880174
total,cuda,6,0.0021532001937880174
total,select,6,0.0021532001937880174
total,zsh,6,0.0021532001937880174
total,autoit,6,0.0021532001937880174
total,env,6,0.0021532001937880174
total,dm,6,0.0021532001937880174
total,ncl,6,0.0021532001937880174
total,nasm,6,0.0021532001937880174
total,vimscript,6,0.0021532001937880174
total,pug,5,0.001794333494823348
total,ejs,5,0.001794333494823348
total,qs,5,0.001794333494823348
total,math,5,0.001794333494823348
total,markup,5,0.001794333494823348
total,html-vue,5,0.001794333494823348
total,flux,5,0.001794333494823348
total,cron,5,0.001794333494823348
total,coq,5,0.001794333494823348
total,pseudo-code,5,0.001794333494823348
total,zig,5,0.001794333494823348
total,x++,5,0.001794333494823348
total,git,5,0.001794333494823348
total,cisco,5,0.001794333494823348
total,mongo,5,0.001794333494823348
total,nsis,5,0.001794333494823348
total,asdl,5,0.001794333494823348
total,inf,5,0.001794333494823348
total,less,5,0.001794333494823348
total,sagemath,5,0.001794333494823348
total,command,4,0.0014354667958586783
total,erb,4,0.0014354667958586783
total,ps1,4,0.0014354667958586783
total,msf,4,0.0014354667958586783
total,papyrus,4,0.0014354667958586783
total,macro,4,0.0014354667958586783
total,clojurescript,4,0.0014354667958586783
total,maxscript,4,0.0014354667958586783
total,yul,4,0.0014354667958586783
total,vbnet,4,0.0014354667958586783
total,fish,4,0.0014354667958586783
total,pig,4,0.0014354667958586783
total,eel2,4,0.0014354667958586783
total,terminal,4,0.0014354667958586783
total,caddyfile,4,0.0014354667958586783
total,bpftrace,4,0.0014354667958586783
total,ijvm,3,0.0010766000968940087
total,wikicode,3,0.0010766000968940087
total,sage,3,0.0010766000968940087
total,stan,3,0.0010766000968940087
total,mongodb,3,0.0010766000968940087
total,terraform,3,0.0010766000968940087
total,sol,3,0.0010766000968940087
total,elm,3,0.0010766000968940087
total,emacs-lisp,3,0.0010766000968940087
total,dts,3,0.0010766000968940087
total,jsonata,3,0.0010766000968940087
total,html+php,3,0.0010766000968940087
total,smarty,3,0.0010766000968940087
total,swig,3,0.0010766000968940087
total,avro,3,0.0010766000968940087
total,ipython,3,0.0010766000968940087
total,spl,3,0.0010766000968940087
total,pine-script,3,0.0010766000968940087
total,thrift,3,0.0010766000968940087
total,qc,3,0.0010766000968940087
total,apacheconf,3,0.0010766000968940087
total,apex,3,0.0010766000968940087
total,cython,3,0.0010766000968940087
total,smt,3,0.0010766000968940087
total,joy,3,0.0010766000968940087
total,hiveql,3,0.0010766000968940087
total,lilypond,3,0.0010766000968940087
total,v,3,0.0010766000968940087
total,puml,2,0.0007177333979293391
total,portugol,2,0.0007177333979293391
total,docker,2,0.0007177333979293391
total,fsharp,2,0.0007177333979293391
total,cobol,2,0.0007177333979293391
total,smalltalk,2,0.0007177333979293391
total,owl,2,0.0007177333979293391
total,tlis,2,0.0007177333979293391
total,config,2,0.0007177333979293391
total,nextflow,2,0.0007177333979293391
total,purescript,2,0.0007177333979293391
total,regexp,2,0.0007177333979293391
total,mdx,2,0.0007177333979293391
total,promql,2,0.0007177333979293391
total,opl,2,0.0007177333979293391
total,excel-vba,2,0.0007177333979293391
total,ahdl,2,0.0007177333979293391
total,datalog,2,0.0007177333979293391
total,org,2,0.0007177333979293391
total,gitignore,2,0.0007177333979293391
total,aspx,2,0.0007177333979293391
total,desktop,2,0.0007177333979293391
total,pf,2,0.0007177333979293391
total,ampl,2,0.0007177333979293391
total,gtk,2,0.0007177333979293391
total,unrealscript,2,0.0007177333979293391
total,wgsl,2,0.0007177333979293391
total,blitzbasic,2,0.0007177333979293391
total,visualforce,2,0.0007177333979293391
total,ladder,2,0.0007177333979293391
total,proto,2,0.0007177333979293391
total,ld,2,0.0007177333979293391
total,asp,2,0.0007177333979293391
total,gams,2,0.0007177333979293391
total,robot,2,0.0007177333979293391
total,overpass,2,0.0007177333979293391
total,zpl,2,0.0007177333979293391
total,dataview,2,0.0007177333979293391
total,dash,2,0.0007177333979293391
total,handlebars,2,0.0007177333979293391
total,spec,2,0.0007177333979293391
total,dotenv,2,0.0007177333979293391
total,mediawiki,2,0.0007177333979293391
total,ce,2,0.0007177333979293391
total,fennel,2,0.0007177333979293391
total,praat,2,0.0007177333979293391
total,yacc,2,0.0007177333979293391
total,procfile,2,0.0007177333979293391
total,gn,2,0.0007177333979293391
total,netlogo,2,0.0007177333979293391
total,blueprint,2,0.0007177333979293391
total,tablegen,2,0.0007177333979293391
total,mlir,2,0.0007177333979293391
total,sudoers,2,0.0007177333979293391
total,crontab,2,0.0007177333979293391
total,language,1,0.00035886669896466957
total,llvm,1,0.00035886669896466957
total,scad,1,0.00035886669896466957
total,patch,1,0.00035886669896466957
total,hoi4,1,0.00035886669896466957
total,hspice,1,0.00035886669896466957
total,react,1,0.00035886669896466957
total,logo,1,0.00035886669896466957
total,coffeescript,1,0.00035886669896466957
total,crystal,1,0.00035886669896466957
total,boo,1,0.00035886669896466957
total,vala,1,0.00035886669896466957
total,tsql,1,0.00035886669896466957
total,xslt,1,0.00035886669896466957
total,tcsh,1,0.00035886669896466957
total,graphviz,1,0.00035886669896466957
total,drools,1,0.00035886669896466957
total,scratchblocks,1,0.00035886669896466957
total,gpc,1,0.00035886669896466957
total,mosel,1,0.00035886669896466957
total,registry,1,0.00035886669896466957
total,err,1,0.00035886669896466957
total,error,1,0.00035886669896466957
total,c+++,1,0.00035886669896466957
total,batchfile,1,0.00035886669896466957
total,flex,1,0.00035886669896466957
total,bison,1,0.00035886669896466957
total,curl,1,0.00035886669896466957
total,aidl,1,0.00035886669896466957
total,bazel,1,0.00035886669896466957
total,autolisp,1,0.00035886669896466957
total,npm,1,0.00035886669896466957
total,bnf,1,0.00035886669896466957
total,lang,1,0.00035886669896466957
total,ssh_config,1,0.00035886669896466957
total,sass,1,0.00035886669896466957
total,idl,1,0.00035886669896466957
total,fbs,1,0.00035886669896466957
total,as,1,0.00035886669896466957
total,move,1,0.00035886669896466957
total,shaderlab,1,0.00035886669896466957
total,jil,1,0.00035886669896466957
total,bms,1,0.00035886669896466957
total,tmux,1,0.00035886669896466957
total,uci,1,0.00035886669896466957
total,base64,1,0.00035886669896466957
total,lsl,1,0.00035886669896466957
total,cplusplus,1,0.00035886669896466957
total,conky,1,0.00035886669896466957
total,cmmake,1,0.00035886669896466957
total,jsonl,1,0.00035886669896466957
total,string,1,0.00035886669896466957
total,swrl,1,0.00035886669896466957
total,huff,1,0.00035886669896466957
total,walter,1,0.00035886669896466957
total,ldap,1,0.00035886669896466957
total,sourcepawn,1,0.00035886669896466957
total,dataviewjs,1,0.00035886669896466957
total,raw,1,0.00035886669896466957
total,plist,1,0.00035886669896466957
total,ics,1,0.00035886669896466957
total,afl,1,0.00035886669896466957
total,awk,1,0.00035886669896466957
total,s,1,0.00035886669896466957
total,bbc,1,0.00035886669896466957
total,ridl,1,0.00035886669896466957
total,url,1,0.00035886669896466957
total,ascii,1,0.00035886669896466957
total,func,1,0.00035886669896466957
total,eel,1,0.00035886669896466957
total,aspnet,1,0.00035886669896466957
total,zoql,1,0.00035886669896466957
total,pgsq,1,0.00035886669896466957
total,aftereffects,1,0.00035886669896466957
total,qbasic,1,0.00035886669896466957
total,quakec,1,0.00035886669896466957
total,arm,1,0.00035886669896466957
total,rst,1,0.00035886669896466957
total,abap,1,0.00035886669896466957
total,skript,1,0.00035886669896466957
total,prism,1,0.00035886669896466957
total,qsharp,1,0.00035886669896466957
total,psudo,1,0.00035886669896466957
total,mocodo,1,0.00035886669896466957
total,lrc,1,0.00035886669896466957
total,crelasticran_integration_request_with_empty_celldata,1,0.00035886669896466957
total,wikitext,1,0.00035886669896466957
total,hs,1,0.00035886669896466957
total,log,1,0.00035886669896466957
total,lex,1,0.00035886669896466957
total,cxx,1,0.00035886669896466957
assistant,all,278251,100.0
assistant,python,84856,30.496206662330057
assistant,javascript,23492,8.442736953326314
assistant,bash,21311,7.658912277044827
assistant,cpp,19997,7.18667677744195
assistant,java,17627,6.334927816971009
assistant,csharp,15055,5.410582531599167
assistant,html,9976,3.585252164412706
assistant,json,7953,2.858210752162616
assistant,c,7749,2.7848956517676484
assistant,sql,6020,2.163514237145599
assistant,sh,5048,1.8141893470284023
assistant,shell,3561,1.2797797671886175
assistant,matlab,3548,1.2751077264771735
assistant,xml,3437,1.2352156865563826
assistant,css,3089,1.1101487505884975
assistant,r,2953,1.0612720169918526
assistant,typescript,2700,0.9703469169922121
assistant,jsx,2483,0.892359775885801
assistant,lua,2445,0.8787030414985032
assistant,vba,2426,0.8718746743048542
assistant,kotlin,2343,0.8420454913010196
assistant,dart,1893,0.6803210051356509
assistant,php,1838,0.6605546790487725
assistant,go,1611,0.5789736604720198
assistant,rust,1532,0.5505820284563219
assistant,yaml,1510,0.5426754980215704
assistant,solidity,1422,0.5110493762825651
assistant,powershell,1211,0.43521856165835887
assistant,plaintext,1183,0.4251557047414025
assistant,mql4,761,0.27349407549299015
assistant,julia,691,0.24833693320059946
assistant,actionscript,678,0.2436648924891555
assistant,clojure,595,0.21383570948532082
assistant,vue,561,0.2016165260861596
assistant,groovy,481,0.1728655063234274
