language,test,statistic,p_value,comparison,effect_size
python,Kruskal-Wallis,12.78308885928188,0.025498507187336157,all turns,
python,Dunn's,,0.010590635650785387,Turn 1 vs Turn 2,0.0
python,Dunn's,,1.0,Turn 2 vs Turn 3,0.0
python,Dunn's,,1.0,Turn 3 vs Turn 4,0.0
python,Dunn's,,1.0,Turn 4 vs Turn 5,0.0
python,Dunn's,,1.0,Turn 5 vs Turn 6,0.0
javascript,Kruskal-Wallis,7.091756504029706,0.2139052194827057,all turns,
javascript,Dunn's,,,Turn 1 vs Turn 2,
javascript,Dunn's,,,Turn 2 vs Turn 3,
javascript,Dunn's,,,Turn 3 vs Turn 4,
javascript,Dunn's,,,Turn 4 vs Turn 5,
javascript,Dunn's,,,Turn 5 vs Turn 6,
cpp,Kruskal-Wallis,39.00860171728635,0.7577242529134408,all turns,
cpp,Dunn's,,,Turn 1 vs Turn 2,
cpp,Dunn's,,,Turn 2 vs Turn 3,
cpp,Dunn's,,,Turn 3 vs Turn 4,
cpp,Dunn's,,,Turn 4 vs Turn 5,
cpp,Dunn's,,,Turn 5 vs Turn 6,
cpp,Dunn's,,,Turn 6 vs Turn 7,
cpp,Dunn's,,,Turn 7 vs Turn 8,
cpp,Dunn's,,,Turn 8 vs Turn 9,
cpp,Dunn's,,,Turn 9 vs Turn 10,
cpp,Dunn's,,,Turn 10 vs Turn 11,
cpp,Dunn's,,,Turn 11 vs Turn 12,
cpp,Dunn's,,,Turn 12 vs Turn 13,
cpp,Dunn's,,,Turn 13 vs Turn 14,
cpp,Dunn's,,,Turn 14 vs Turn 15,
cpp,Dunn's,,,Turn 15 vs Turn 16,
cpp,Dunn's,,,Turn 16 vs Turn 17,
cpp,Dunn's,,,Turn 17 vs Turn 18,
cpp,Dunn's,,,Turn 18 vs Turn 19,
cpp,Dunn's,,,Turn 19 vs Turn 20,
cpp,Dunn's,,,Turn 20 vs Turn 21,
cpp,Dunn's,,,Turn 21 vs Turn 22,
cpp,Dunn's,,,Turn 22 vs Turn 23,
cpp,Dunn's,,,Turn 23 vs Turn 24,
cpp,Dunn's,,,Turn 24 vs Turn 25,
cpp,Dunn's,,,Turn 25 vs Turn 26,
cpp,Dunn's,,,Turn 26 vs Turn 27,
cpp,Dunn's,,,Turn 27 vs Turn 29,
cpp,Dunn's,,,Turn 29 vs Turn 30,
cpp,Dunn's,,,Turn 30 vs Turn 31,
cpp,Dunn's,,,Turn 31 vs Turn 33,
cpp,Dunn's,,,Turn 33 vs Turn 34,
cpp,Dunn's,,,Turn 34 vs Turn 35,
cpp,Dunn's,,,Turn 35 vs Turn 36,
cpp,Dunn's,,,Turn 36 vs Turn 37,
cpp,Dunn's,,,Turn 37 vs Turn 38,
cpp,Dunn's,,,Turn 38 vs Turn 39,
cpp,Dunn's,,,Turn 39 vs Turn 40,
cpp,Dunn's,,,Turn 40 vs Turn 41,
cpp,Dunn's,,,Turn 41 vs Turn 42,
cpp,Dunn's,,,Turn 42 vs Turn 43,
cpp,Dunn's,,,Turn 43 vs Turn 44,
cpp,Dunn's,,,Turn 44 vs Turn 45,
cpp,Dunn's,,,Turn 45 vs Turn 46,
cpp,Dunn's,,,Turn 46 vs Turn 47,
cpp,Dunn's,,,Turn 47 vs Turn 48,
cpp,Dunn's,,,Turn 48 vs Turn 49,
java,Kruskal-Wallis,7.35062380030913,0.1958423668821768,all turns,
java,Dunn's,,,Turn 1 vs Turn 2,
java,Dunn's,,,Turn 2 vs Turn 3,
java,Dunn's,,,Turn 3 vs Turn 4,
java,Dunn's,,,Turn 4 vs Turn 5,
java,Dunn's,,,Turn 5 vs Turn 6,
csharp,Kruskal-Wallis,6.629919295273927,0.24965009322658566,all turns,
csharp,Dunn's,,,Turn 1 vs Turn 2,
csharp,Dunn's,,,Turn 2 vs Turn 3,
csharp,Dunn's,,,Turn 3 vs Turn 4,
csharp,Dunn's,,,Turn 4 vs Turn 5,
csharp,Dunn's,,,Turn 5 vs Turn 6,
all,Kruskal-Wallis,553.825173422335,2.850821291674991e-88,all turns,
all,Dunn's,,1.0,Turn 1 vs Turn 2,0.0
all,Dunn's,,1.0,Turn 2 vs Turn 3,0.0
all,Dunn's,,1.0,Turn 3 vs Turn 4,0.0
all,Dunn's,,1.0,Turn 4 vs Turn 5,0.0
all,Dunn's,,1.0,Turn 5 vs Turn 6,0.0
all,Dunn's,,1.9490194720079524e-25,Turn 6 vs Turn 7,1.0
all,Dunn's,,1.0,Turn 7 vs Turn 8,0.0
all,Dunn's,,1.0,Turn 8 vs Turn 9,0.0
all,Dunn's,,1.0,Turn 9 vs Turn 10,0.0
all,Dunn's,,1.0,Turn 10 vs Turn 11,0.0
all,Dunn's,,1.0,Turn 11 vs Turn 12,0.0
all,Dunn's,,1.0,Turn 12 vs Turn 13,0.0
all,Dunn's,,1.0,Turn 13 vs Turn 14,0.0
all,Dunn's,,1.0,Turn 14 vs Turn 15,0.0
all,Dunn's,,1.0,Turn 15 vs Turn 16,0.0
all,Dunn's,,1.0,Turn 16 vs Turn 17,0.0
all,Dunn's,,1.0,Turn 17 vs Turn 18,0.0
all,Dunn's,,1.0,Turn 18 vs Turn 19,-0.5
all,Dunn's,,1.0,Turn 19 vs Turn 20,0.0
all,Dunn's,,1.0,Turn 20 vs Turn 21,0.0
all,Dunn's,,1.0,Turn 21 vs Turn 22,0.0
all,Dunn's,,1.0,Turn 22 vs Turn 23,0.0
all,Dunn's,,1.0,Turn 23 vs Turn 24,0.5
all,Dunn's,,1.0,Turn 24 vs Turn 25,-1.0
all,Dunn's,,1.0,Turn 25 vs Turn 26,1.0
all,Dunn's,,1.0,Turn 26 vs Turn 27,0.0
all,Dunn's,,1.0,Turn 27 vs Turn 29,0.0
all,Dunn's,,1.0,Turn 29 vs Turn 30,0.0
all,Dunn's,,1.0,Turn 30 vs Turn 31,0.0
all,Dunn's,,1.0,Turn 31 vs Turn 33,0.0
all,Dunn's,,1.0,Turn 33 vs Turn 34,0.0
all,Dunn's,,1.0,Turn 34 vs Turn 35,0.0
all,Dunn's,,1.0,Turn 35 vs Turn 36,0.0
all,Dunn's,,1.0,Turn 36 vs Turn 37,0.0
all,Dunn's,,1.0,Turn 37 vs Turn 38,0.0
all,Dunn's,,1.0,Turn 38 vs Turn 39,0.0
all,Dunn's,,1.0,Turn 39 vs Turn 40,0.0
all,Dunn's,,1.0,Turn 40 vs Turn 41,0.0
all,Dunn's,,1.0,Turn 41 vs Turn 42,0.0
all,Dunn's,,1.0,Turn 42 vs Turn 43,0.0
all,Dunn's,,1.0,Turn 43 vs Turn 44,0.0
all,Dunn's,,1.0,Turn 44 vs Turn 45,0.0
all,Dunn's,,1.0,Turn 45 vs Turn 46,0.0
all,Dunn's,,1.0,Turn 46 vs Turn 47,0.0
all,Dunn's,,1.0,Turn 47 vs Turn 48,0.0
all,Dunn's,,1.0,Turn 48 vs Turn 49,0.0
